12352,Can,Kaya,3.46,1820,486,1,K
12353,Mehmet,Şahin,2.57,4692,1174,3,K
12354,Can,Şahin,3.63,1251,331,1,K
12355,Deniz,Kaya,3.15,2797,657,4,K
12356,Murat,Şahin,1.35,8825,2127,4,K
12357,Fatma,Şahin,1.14,9564,2403,2,E
12358,Zeynep,Demir,3.05,3123,827,1,K
12359,Murat,Demir,2.42,5216,1228,4,K
12360,Ali,Yılmaz,3.04,3158,776,3,E
12361,Ali,Yılmaz,2.98,3332,841,2,K
12362,Fatma,Doğan,3.52,1623,384,4,K
12363,Zeynep,Kaya,2.63,4489,1129,2,E
12364,Ali,Çelik,1.37,8756,2107,4,K
12365,Ahmet,Koç,3.73,920,220,3,E
12366,Can,Şahin,2.22,5891,1525,1,E
12367,Elif,Şahin,2.93,3522,869,3,K
12368,Elif,Doğan,3.94,230,42,4,E
12369,Fatma,Doğan,3.47,1785,423,4,E
12370,Deniz,Öztürk,2.64,4459,1123,2,K
12371,Mehmet,Yılmaz,2.93,3523,870,3,K
12372,Ahmet,Kaya,3.65,1191,311,2,E
12373,Murat,Demir,1.56,8100,2028,3,K
12374,Ayşe,Demir,2.16,6099,1521,3,E
12375,Elif,Çelik,2.45,5108,1199,4,E
12376,Fatma,Doğan,1.75,7511,1804,4,K
12377,Fatma,Doğan,1.91,6935,1728,3,E
12378,Ayşe,Yılmaz,2.63,4490,1130,2,E
12379,Murat,Çelik,3.25,2478,665,1,K
12380,Elif,Yılmaz,3.48,1758,476,1,K
12381,Deniz,Öztürk,2.43,5185,1349,1,K
12382,Murat,Öztürk,2.94,3482,857,3,E
12383,Murat,Aydın,2.5,4937,1291,1,E
12384,Ahmet,Arslan,2.34,5476,1431,1,E
12385,Ahmet,Şahin,3.8,679,150,4,K
12386,Ali,Arslan,2.79,3978,996,3,E
12387,Zeynep,Doğan,2.03,6509,1617,3,K
12388,Ayşe,Arslan,2.65,4422,1106,3,K
12389,Fatma,Şahin,3.4,2008,477,4,K
12390,Zeynep,Doğan,2.24,5815,1376,4,K
12391,Can,Koç,1.72,7600,1968,1,K
12392,Fatma,Öztürk,1.9,6963,1768,2,E
12393,Elif,Aydın,3.66,1140,279,4,K
12394,Murat,Koç,1.74,7540,1810,4,E
12395,Deniz,Aydın,3.07,3059,813,1,E
12396,Zeynep,Koç,2.33,5504,1295,4,E
12397,Fatma,Demir,2.72,4197,1104,1,K
12398,Ayşe,Koç,1.95,6785,1684,3,K
12399,Deniz,Demir,1.24,9204,2290,3,K
12400,Ali,Öztürk,2.52,4867,1212,3,K
12401,Elif,Demir,3.98,84,17,4,K
12402,Fatma,Aydın,2.44,5153,1210,4,E
12403,Mehmet,Şahin,3.71,985,258,1,K
12404,Deniz,Koç,2.56,4729,1184,3,E
12405,Can,Şahin,3.79,712,188,1,E
12406,Can,Çelik,2.7,4263,1063,3,K
12407,Fatma,Aydın,1.64,7866,1967,2,E
12408,Murat,Koç,3.96,153,28,4,K
12409,Mehmet,Demir,2.04,6477,1539,4,K
12410,Elif,Arslan,3.04,3159,745,4,K
12411,Murat,Koç,2.51,4898,1240,2,K
12412,Ali,Aydın,3.08,3020,707,4,K
12413,Elif,Arslan,2.31,5570,1316,4,K
12414,Fatma,Öztürk,1.95,6786,1685,3,E
12415,Murat,Doğan,2.17,6055,1514,3,E
12416,Fatma,Yılmaz,2.76,4066,960,4,K
12417,Ali,Doğan,2.08,6371,1654,1,E
12418,Elif,Doğan,2.13,6205,1609,1,E
12419,Can,Şahin,1.1,9686,2432,2,K
12420,Fatma,Arslan,1.23,9243,2300,3,K
12421,Ali,Doğan,1.87,7071,1786,2,K
12422,Murat,Koç,3.97,121,31,3,K
12423,Elif,Şahin,1.46,8459,2120,3,K
12424,Ahmet,Öztürk,3.75,857,207,3,E
12425,Zeynep,Arslan,2.59,4635,1170,2,K
12426,Zeynep,Doğan,2.63,4491,1131,2,E
12427,Ali,Demir,2.96,3401,855,2,E
12428,Murat,Kaya,1.28,9063,2182,4,K
12429,Ahmet,Koç,2.6,4592,1161,2,K
12430,Ahmet,Yılmaz,1.78,7394,1859,3,K
12431,Mehmet,Yılmaz,2.73,4162,1043,3,K
12432,Fatma,Öztürk,1.71,7624,1905,3,E
12433,Ali,Doğan,2.48,5018,1269,2,K
12434,Ayşe,Aydın,2.04,6478,1645,2,K
12435,Elif,Koç,3.56,1480,390,1,K
12436,Can,Koç,2.26,5740,1495,1,E
12437,Fatma,Doğan,3.82,606,158,1,K
12438,Mehmet,Aydın,3.75,858,208,3,E
12439,Murat,Kaya,3.4,2009,538,1,K
12440,Fatma,Demir,2.67,4363,1091,3,E
12441,Ayşe,Koç,1.74,7541,1887,3,K
12442,Ali,Demir,3.05,3124,828,1,E
12443,Deniz,Aydın,3.01,3252,824,2,K
12444,Ahmet,Koç,1.29,9034,2347,1,K
12445,Elif,Demir,2.63,4492,1181,1,E
12446,Ayşe,Aydın,3.71,986,232,3,K
12447,Ahmet,Demir,3.45,1850,493,1,E
12448,Zeynep,Yılmaz,2.05,6450,1533,4,K
12449,Ahmet,Öztürk,2.56,4730,1185,3,K
12450,Can,Şahin,3.66,1141,300,1,E
12451,Ali,Yılmaz,1.02,9948,2559,1,E
12452,Ali,Kaya,1.86,7106,1795,2,K
12453,Can,Yılmaz,3.96,154,34,2,E
12454,Fatma,Koç,1.47,8415,2177,1,E
12455,Elif,Koç,2.02,6544,1626,3,E
12456,Ali,Doğan,2.8,3942,987,2,E
12457,Deniz,Kaya,3.16,2769,685,3,K
12458,Murat,Çelik,2.17,6056,1439,4,K
12459,Murat,Demir,1.06,9807,2525,1,K
12460,Ali,Şahin,2.63,4493,1061,4,E
12461,Deniz,Kaya,1.49,8335,2087,3,K
12462,Fatma,Öztürk,1.28,9064,2255,3,E
12463,Can,Şahin,3.09,2984,752,2,K
12464,Ali,Şahin,1.1,9687,2421,3,E
12465,Fatma,Aydın,3.82,607,131,4,E
12466,Mehmet,Öztürk,2.02,6545,1557,4,K
12467,Fatma,Demir,2.87,3716,933,2,K
12468,Fatma,Şahin,2.78,4007,1059,1,K
12469,Ali,Yılmaz,3.49,1731,447,2,K
12470,Fatma,Koç,3.59,1395,366,1,E
12471,Ali,Doğan,1.19,9401,2358,2,E
12472,Ali,Kaya,3.28,2382,598,2,E
12473,Mehmet,Aydın,3.78,742,163,4,K
12474,Deniz,Şahin,1.95,6787,1686,3,E
12475,Ahmet,Yılmaz,2.66,4389,1096,3,K
12476,Murat,Yılmaz,3.75,859,230,2,E
12477,Ali,Kaya,1.48,8373,2168,1,K
12478,Ahmet,Öztürk,3.11,2905,778,1,E
12479,Ayşe,Yılmaz,2.58,4661,1217,1,E
12480,Ali,Öztürk,3.11,2906,715,3,E
12481,Fatma,Koç,1.02,9949,2560,1,K
12482,Elif,Doğan,3.17,2737,677,3,K
12483,Can,Yılmaz,2.89,3656,914,2,K
12484,Can,Koç,3.1,2936,727,3,K
12485,Mehmet,Aydın,2.27,5705,1413,3,E
12486,Can,Kaya,1.1,9688,2422,3,K
12487,Ali,Arslan,3.21,2605,631,3,K
12488,Fatma,Çelik,2.52,4868,1232,2,E
12489,Fatma,Doğan,2.14,6176,1577,2,E
12490,Deniz,Aydın,2.6,4593,1086,4,K
12491,Deniz,Aydın,1.17,9460,2286,4,K
12492,Zeynep,Kaya,3.81,648,169,1,K
12493,Mehmet,Yılmaz,1.72,7601,1969,1,K
12494,Deniz,Koç,1.26,9125,2273,3,E
12495,Zeynep,Doğan,1.5,8298,2086,2,K
12496,Zeynep,Demir,3.52,1624,423,2,E
12497,Ayşe,Koç,1.81,7284,1833,2,E
12498,Fatma,Şahin,2.15,6130,1586,1,K
12499,Deniz,Çelik,3.8,680,175,2,K
12500,Deniz,Doğan,3.12,2874,717,2,K
12501,Murat,Doğan,1.34,8867,2209,3,K
12502,Deniz,Arslan,1.81,7285,1881,1,K
12503,Fatma,Koç,1.71,7625,1837,4,K
12504,Zeynep,Yılmaz,1.73,7570,1819,4,E
12505,Elif,Şahin,3.44,1875,499,1,E
12506,Can,Doğan,1.68,7739,2014,1,K
12507,Ayşe,Demir,2.18,6025,1507,3,E
12508,Ayşe,Kaya,3.88,416,111,1,E
12509,Elif,Doğan,1.56,8101,2107,1,E
12510,Zeynep,Şahin,2.55,4764,1203,2,K
12511,Deniz,Yılmaz,3.42,1946,459,3,E
12512,Zeynep,Koç,3.9,345,91,3,E
12513,Zeynep,Şahin,3.28,2383,570,4,E
12514,Murat,Yılmaz,1.23,9244,2233,4,K
12515,Can,Demir,3.71,987,259,2,K
12516,Mehmet,Çelik,1.95,6788,1687,3,E
12517,Fatma,Şahin,2.35,5437,1422,1,K
12518,Zeynep,Yılmaz,1.9,6964,1664,4,K
12519,Zeynep,Şahin,3.55,1515,358,3,E
12520,Fatma,Koç,2.32,5534,1374,3,E
12521,Zeynep,Yılmaz,1.76,7473,1930,1,E
12522,Deniz,Şahin,2.49,4972,1298,1,K
12523,Murat,Demir,3.27,2410,603,2,E
12524,Mehmet,Koç,3.06,3091,823,1,E
12525,Deniz,Çelik,3.35,2166,511,4,K
12526,Ahmet,Yılmaz,1.44,8532,2204,1,K
12527,Elif,Arslan,1.64,7867,1885,4,E
12528,Deniz,Arslan,1.9,6965,1665,4,K
12529,Deniz,Yılmaz,2.06,6423,1672,1,K
12530,Ahmet,Öztürk,3.7,1016,269,1,E
12531,Elif,Arslan,3.24,2504,594,4,E
12532,Murat,Kaya,3.32,2263,605,1,K
12533,Ahmet,Şahin,2.8,3943,928,4,K
12534,Can,Demir,3.22,2575,697,1,E
12535,Zeynep,Aydın,3.56,1481,354,4,E
12536,Can,Yılmaz,1.52,8237,2135,1,E
12537,Murat,Arslan,1.1,9689,2339,4,E
12538,Zeynep,Öztürk,3.42,1947,499,2,K
12539,Ali,Demir,2.57,4693,1175,3,E
12540,Can,Yılmaz,3.1,2937,728,3,K
12541,Fatma,Demir,1.06,9808,2366,4,E
12542,Mehmet,Şahin,3.94,231,59,2,E
12543,Murat,Öztürk,3.87,445,114,3,K
12544,Ali,Kaya,2.74,4129,1088,1,E
12545,Murat,Yılmaz,3.38,2068,493,3,E
12546,Mehmet,Koç,2.84,3814,959,2,E
12547,Murat,Aydın,1.62,7920,2063,1,K
12548,Ali,Arslan,2.12,6238,1616,1,K
12549,Can,Yılmaz,3.23,2542,640,2,E
12550,Zeynep,Demir,2.86,3746,887,4,E
12551,Ayşe,Çelik,3.33,2226,528,4,K
12552,Mehmet,Çelik,2.98,3333,817,3,E
12553,Zeynep,Çelik,1.58,8051,2020,2,K
12554,Ali,Doğan,2.65,4423,1161,1,K
12555,Zeynep,Aydın,1.51,8267,2074,3,K
12556,Fatma,Koç,1.94,6827,1766,1,E
12557,Ali,Koç,1.33,8903,2240,2,K
12558,Mehmet,Öztürk,1.93,6864,1746,2,K
12559,Can,Koç,1.39,8694,2187,2,K
12560,Can,Çelik,2.9,3622,907,2,E
12561,Can,Doğan,3.57,1449,384,2,K
12562,Mehmet,Arslan,3.5,1705,438,2,E
12563,Zeynep,Doğan,1.34,8868,2231,2,E
12564,Ali,Çelik,1.09,9719,2432,3,E
12565,Deniz,Öztürk,1.1,9690,2423,3,K
12566,Ali,Çelik,1.49,8336,1992,4,K
12567,Ahmet,Koç,3.72,955,227,3,K
12568,Deniz,Öztürk,1.53,8206,2056,2,K
12569,Fatma,Şahin,3.43,1916,453,3,K
12570,Murat,Demir,1.75,7512,1805,4,K
12571,Zeynep,Yılmaz,3.49,1732,409,4,E
12572,Deniz,Demir,1.7,7670,1849,4,K
12573,Deniz,Yılmaz,3.24,2505,677,1,K
12574,Fatma,Yılmaz,1.62,7921,2064,1,K
12575,Elif,Kaya,4.0,12,4,2,K
12576,Elif,Öztürk,1.26,9126,2366,1,K
12577,Ayşe,Yılmaz,1.58,8052,1926,4,E
12578,Deniz,Doğan,2.86,3747,937,2,K
12579,Ahmet,Kaya,1.87,7072,1823,1,K
12580,Can,Şahin,2.22,5892,1526,1,E
12581,Deniz,Aydın,2.73,4163,1041,2,K
12582,Mehmet,Kaya,1.94,6828,1740,2,E
12583,Mehmet,Koç,2.51,4899,1241,2,K
12584,Fatma,Öztürk,3.89,387,107,2,E
12585,Murat,Kaya,3.13,2845,707,2,E
12586,Fatma,Şahin,3.71,988,239,4,K
12587,Ali,Kaya,3.79,713,158,4,E
12588,Can,Yılmaz,2.64,4460,1114,3,E
12589,Can,Koç,1.55,8126,2113,1,K
12590,Fatma,Yılmaz,2.42,5217,1321,2,K
12591,Deniz,Demir,1.46,8460,2121,3,E
12592,Ahmet,Şahin,3.34,2196,534,3,K
12593,Can,Yılmaz,2.0,6605,1716,1,K
12594,Ahmet,Arslan,3.75,860,224,1,E
12595,Zeynep,Koç,1.9,6966,1666,4,E
12596,Murat,Öztürk,1.36,8795,2197,3,K
12597,Ayşe,Aydın,3.9,346,92,3,E
12598,Ahmet,Kaya,2.56,4731,1235,1,E
12599,Elif,Arslan,1.75,7513,1886,2,E
12600,Elif,Çelik,2.61,4555,1132,3,E
12601,Deniz,Yılmaz,1.41,8623,2172,2,E
12602,Elif,Aydın,3.72,956,250,1,E
12603,Murat,Şahin,2.25,5784,1438,3,K
12604,Mehmet,Yılmaz,2.54,4802,1141,4,E
12605,Mehmet,Öztürk,2.76,4067,1015,2,K
12606,Can,Aydın,2.9,3623,893,3,K
12607,Ali,Aydın,2.9,3624,894,3,E
12608,Mehmet,Öztürk,2.19,5997,1524,2,K
12609,Can,Şahin,1.98,6682,1699,2,E
12610,Zeynep,Demir,2.2,5963,1545,1,K
12611,Murat,Yılmaz,2.59,4636,1171,2,K
12612,Ayşe,Kaya,2.55,4765,1204,2,K
12613,Ahmet,Öztürk,3.46,1821,438,4,E
12614,Deniz,Demir,1.83,7208,1809,3,E
12615,Deniz,Öztürk,2.24,5816,1377,4,E
12616,Ahmet,Yılmaz,3.94,232,43,4,K
12617,Can,Kaya,3.3,2322,619,1,K
12618,Ali,Yılmaz,1.52,8238,1972,4,K
12619,Murat,Koç,1.28,9065,2183,4,K
12620,Deniz,Aydın,3.04,3160,777,3,E
12621,Ayşe,Kaya,1.49,8337,1993,4,K
12622,Deniz,Koç,2.17,6057,1538,2,E
12623,Ahmet,Kaya,2.54,4803,1213,2,E
12624,Zeynep,Doğan,3.26,2441,585,4,E
12625,Can,Koç,2.75,4099,968,4,K
12626,Ahmet,Demir,1.56,8102,1933,4,K
12627,Mehmet,Çelik,1.48,8374,2108,2,K
12628,Ahmet,Kaya,2.49,4973,1247,3,K
12629,Deniz,Arslan,3.7,1017,269,2,E
12630,Murat,Demir,3.77,782,191,3,K
12631,Can,Yılmaz,1.73,7571,1899,2,E
12632,Murat,Demir,2.91,3590,965,1,E
12633,Can,Şahin,3.09,2985,795,1,E
12634,Deniz,Şahin,3.5,1706,404,4,E
12635,Deniz,Çelik,2.64,4461,1115,3,K
12636,Fatma,Şahin,3.44,1876,500,1,K
12637,Mehmet,Yılmaz,2.79,3979,935,4,K
12638,Elif,Arslan,1.4,8665,2085,4,K
12639,Ayşe,Çelik,2.4,5278,1319,3,K
12640,Ayşe,Aydın,1.89,7002,1744,3,K
12641,Fatma,Aydın,1.99,6642,1689,2,K
12642,Ali,Aydın,3.75,861,209,3,E
12643,Fatma,Şahin,2.26,5741,1462,2,E
12644,Elif,Şahin,3.76,823,188,4,K
12645,Zeynep,Çelik,1.62,7922,1980,2,K
12646,Deniz,Demir,1.53,8207,1961,4,E
12647,Fatma,Yılmaz,1.22,9280,2312,3,K
12648,Deniz,Demir,3.28,2384,579,3,E
12649,Zeynep,Koç,3.42,1948,460,3,E
12650,Ayşe,Aydın,1.26,9127,2367,1,K
12651,Ayşe,Kaya,1.52,8239,1973,4,E
12652,Mehmet,Demir,1.46,8461,2029,4,K
12653,Elif,Çelik,1.72,7602,1970,1,E
12654,Ahmet,Yılmaz,3.71,989,260,2,K
12655,Ali,Şahin,3.4,2010,478,4,K
12656,Ali,Aydın,1.86,7107,1778,3,E
12657,Deniz,Aydın,1.79,7349,1851,2,E
12658,Ali,Aydın,3.24,2506,678,1,E
12659,Can,Arslan,3.27,2411,645,1,E
12660,Ali,Arslan,1.22,9281,2313,3,E
12661,Can,Öztürk,3.03,3188,750,4,K
12662,Can,Kaya,3.81,649,145,4,E
12663,Can,Demir,2.98,3334,842,2,E
12664,Murat,Demir,2.9,3625,895,3,E
12665,Murat,Kaya,1.1,9691,2340,4,K
12666,Mehmet,Koç,2.98,3335,784,4,E
12667,Zeynep,Demir,3.45,1851,440,3,K
12668,Zeynep,Kaya,2.38,5345,1333,3,E
12669,Deniz,Aydın,2.85,3780,894,4,E
12670,Fatma,Koç,2.17,6058,1515,3,K
12671,Ayşe,Kaya,2.4,5279,1320,3,K
12672,Deniz,Öztürk,1.55,8127,1938,4,E
12673,Ahmet,Koç,3.52,1625,385,4,K
12674,Zeynep,Arslan,3.05,3125,829,1,K
12675,Fatma,Çelik,1.92,6898,1648,4,K
12676,Mehmet,Koç,3.13,2846,669,4,K
12677,Ahmet,Koç,3.53,1587,416,2,E
12678,Ayşe,Yılmaz,3.54,1546,368,4,K
12679,Murat,Yılmaz,1.74,7542,1952,1,K
12680,Ahmet,Şahin,2.71,4230,1001,4,E
12681,Murat,Demir,1.2,9354,2345,2,E
12682,Ahmet,Doğan,2.29,5642,1471,1,K
12683,Deniz,Koç,2.39,5316,1346,2,K
12684,Can,Yılmaz,2.23,5851,1495,2,K
12685,Deniz,Öztürk,3.11,2907,684,4,E
12686,Fatma,Şahin,2.29,5643,1334,4,K
12687,Fatma,Şahin,2.62,4524,1140,2,K
12688,Ayşe,Koç,3.12,2875,710,3,K
12689,Zeynep,Demir,3.2,2634,712,1,K
12690,Ayşe,Aydın,3.42,1949,523,1,K
12691,Ayşe,Çelik,1.69,7696,1851,4,E
12692,Ali,Öztürk,1.43,8567,2057,4,K
12693,Murat,Doğan,1.31,8978,2252,2,K
12694,Deniz,Şahin,1.29,9035,2267,2,K
12695,Zeynep,Öztürk,3.51,1665,390,3,K
12696,Can,Öztürk,2.26,5742,1426,3,E
12697,Ahmet,Yılmaz,3.86,481,100,4,K
12698,Deniz,Doğan,2.92,3551,954,1,K
12699,Ayşe,Koç,2.78,4008,1000,3,E
12700,Murat,Doğan,3.36,2136,574,1,K
12701,Ahmet,Öztürk,2.43,5186,1350,1,K
12702,Can,Yılmaz,2.48,5019,1256,3,K
12703,Ahmet,Öztürk,3.03,3189,849,1,E
12704,Murat,Yılmaz,1.28,9066,2256,3,K
12705,Murat,Arslan,3.9,347,95,2,E
12706,Can,Kaya,3.72,957,251,2,E
12707,Ali,Doğan,2.2,5964,1416,4,K
12708,Ahmet,Arslan,3.74,892,234,1,K
12709,Deniz,Aydın,3.89,388,108,2,E
12710,Mehmet,Doğan,3.95,189,42,2,E
12711,Ayşe,Yılmaz,1.57,8077,2020,3,E
12712,Deniz,Doğan,3.9,348,96,2,K
12713,Can,Öztürk,1.3,9011,2338,1,E
12714,Fatma,Koç,1.8,7317,1833,3,E
12715,Elif,Aydın,2.74,4130,1089,1,E
12716,Fatma,Doğan,3.97,122,38,1,E
12717,Mehmet,Aydın,1.82,7245,1867,1,K
12718,Fatma,Kaya,3.1,2938,691,4,E
12719,Mehmet,Demir,1.11,9666,2332,4,K
12720,Ahmet,Demir,1.17,9461,2353,3,K
12721,Elif,Demir,1.51,8268,1979,4,K
12722,Elif,Aydın,3.79,714,187,2,E
12723,Deniz,Aydın,3.75,862,231,2,K
12724,Can,Şahin,2.58,4662,1175,2,K
12725,Mehmet,Aydın,3.56,1482,355,4,E
12726,Ayşe,Kaya,3.21,2606,617,4,E
12727,Elif,Doğan,1.2,9355,2259,4,E
12728,Murat,Kaya,3.41,1987,533,1,K
12729,Ali,Koç,1.61,7951,1993,2,K
12730,Mehmet,Doğan,1.01,9979,2507,2,K
12731,Murat,Arslan,3.12,2876,718,2,E
12732,Elif,Yılmaz,2.12,6239,1617,1,E
12733,Fatma,Şahin,2.27,5706,1354,4,E
12734,Ali,Kaya,3.44,1877,501,1,E
12735,Ahmet,Doğan,1.55,8128,2040,2,E
12736,Elif,Çelik,3.78,743,196,1,E
12737,Elif,Arslan,2.6,4594,1146,3,E
12738,Zeynep,Yılmaz,3.66,1142,299,2,K
12739,Fatma,Şahin,1.01,9980,2508,2,E
12740,Ahmet,Çelik,3.27,2412,646,1,K
12741,Elif,Öztürk,3.87,446,120,1,K
12742,Deniz,Öztürk,1.2,9356,2260,4,E
12743,Deniz,Aydın,1.48,8375,2007,4,E
12744,Deniz,Kaya,1.35,8826,2128,4,K
12745,Ayşe,Koç,2.74,4131,973,4,E
12746,Zeynep,Öztürk,2.15,6131,1561,2,K
12747,Can,Arslan,1.85,7138,1713,4,K
12748,Deniz,Koç,3.63,1252,334,2,E
12749,Fatma,Öztürk,2.98,3336,893,1,E
12750,Zeynep,Öztürk,3.26,2442,656,1,E
12751,Ahmet,Doğan,2.37,5371,1405,1,K
12752,Mehmet,Koç,2.45,5109,1292,2,E
12753,Ahmet,Koç,3.72,958,252,2,E
12754,Mehmet,Arslan,2.68,4322,1082,3,E
12755,Mehmet,Arslan,3.15,2798,658,4,K
12756,Fatma,Şahin,1.01,9981,2409,4,K
12757,Ayşe,Aydın,2.76,4068,1016,2,E
12758,Mehmet,Arslan,1.06,9809,2526,1,K
12759,Ahmet,Çelik,1.81,7286,1826,3,E
12760,Zeynep,Aydın,3.83,577,157,2,K
12761,Ahmet,Doğan,2.18,6026,1557,1,K
12762,Mehmet,Kaya,2.57,4694,1228,1,K
12763,Ahmet,Aydın,2.09,6332,1504,4,E
12764,Zeynep,Yılmaz,2.51,4900,1279,1,E
12765,Murat,Kaya,3.52,1626,438,1,K
12766,Ali,Doğan,1.32,8939,2246,2,K
12767,Fatma,Doğan,1.97,6721,1712,2,E
12768,Ahmet,Aydın,3.92,293,80,1,E
12769,Ayşe,Çelik,2.65,4424,1112,2,E
12770,Murat,Arslan,2.97,3376,905,1,K
12771,Ahmet,Aydın,1.06,9810,2461,2,K
12772,Ali,Aydın,1.67,7777,1946,3,E
12773,Zeynep,Arslan,2.81,3903,1037,1,E
12774,Ali,Doğan,2.59,4637,1212,1,E
12775,Ayşe,Aydın,1.6,7982,1909,4,E
12776,Mehmet,Şahin,2.05,6451,1678,1,E
12777,Fatma,Aydın,2.0,6606,1645,3,K
12778,Mehmet,Şahin,1.0,10000,2574,1,K
12779,Murat,Çelik,2.6,4595,1202,1,K
12780,Can,Demir,1.26,9128,2283,2,K
12781,Zeynep,Yılmaz,2.22,5893,1500,2,K
12782,Fatma,Çelik,1.47,8416,2118,2,K
12783,Ali,Çelik,1.55,8129,2038,3,E
12784,Elif,Şahin,3.55,1516,398,1,E
12785,Murat,Demir,1.16,9498,2382,2,E
12786,Fatma,Şahin,3.37,2100,563,1,K
12787,Zeynep,Doğan,3.16,2770,693,2,K
12788,Elif,Demir,3.82,608,156,3,E
12789,Ali,Yılmaz,2.03,6510,1546,4,K
12790,Ali,Yılmaz,1.78,7395,1902,1,E
12791,Ahmet,Yılmaz,3.63,1253,335,2,E
12792,Murat,Demir,1.15,9531,2298,4,E
12793,Mehmet,Kaya,1.45,8501,2195,1,K
12794,Can,Aydın,2.06,6424,1673,1,E
12795,Ali,Arslan,2.02,6546,1660,2,E
12796,Ali,Arslan,3.69,1049,241,3,K
12797,Deniz,Arslan,1.57,8078,2101,1,E
12798,Ahmet,Şahin,3.66,1143,265,3,E
12799,Ayşe,Kaya,1.48,8376,2169,1,K
12800,Mehmet,Yılmaz,2.96,3402,856,2,K
12801,Elif,Çelik,3.8,681,177,3,K
12802,Ayşe,Öztürk,3.63,1254,288,3,K
12803,Zeynep,Arslan,3.1,2939,782,1,K
12804,Ahmet,Arslan,3.41,1988,473,3,K
12805,Ali,Aydın,2.83,3841,1020,1,E
12806,Elif,Koç,1.55,8130,2039,3,K
12807,Ahmet,Öztürk,1.52,8240,1974,4,E
12808,Deniz,Yılmaz,3.96,155,48,3,K
12809,Murat,Şahin,2.92,3552,955,1,K
12810,Murat,Aydın,3.18,2704,638,4,K
12811,Mehmet,Çelik,3.35,2167,553,2,K
12812,Ayşe,Şahin,2.61,4556,1133,3,E
12813,Ayşe,Kaya,3.83,578,144,3,E
12814,Can,Yılmaz,2.54,4804,1214,2,K
12815,Mehmet,Çelik,2.14,6177,1463,4,K
12816,Ayşe,Yılmaz,2.9,3626,977,1,K
12817,Deniz,Doğan,2.03,6511,1618,3,K
12818,Murat,Koç,2.14,6178,1578,2,K
12819,Mehmet,Öztürk,1.22,9282,2403,1,K
12820,Murat,Koç,1.68,7740,1936,2,K
12821,Ahmet,Şahin,1.54,8161,1946,4,E
12822,Deniz,Arslan,2.32,5535,1307,4,E
12823,Ahmet,Yılmaz,3.95,190,58,1,K
12824,Ali,Çelik,1.97,6722,1713,2,K
12825,Mehmet,Şahin,2.61,4557,1149,2,E
12826,Zeynep,Koç,1.33,8904,2215,3,K
12827,Zeynep,Doğan,2.26,5743,1427,3,K
12828,Can,Aydın,3.04,3161,841,1,E
12829,Murat,Kaya,1.61,7952,1993,3,E
12830,Ahmet,Demir,1.05,9846,2376,4,E
12831,Fatma,Arslan,1.55,8131,2040,3,K
12832,Murat,Aydın,2.57,4695,1184,2,K
12833,Ali,Öztürk,2.51,4901,1280,1,K
12834,Deniz,Öztürk,3.91,315,63,4,E
12835,Ahmet,Öztürk,2.86,3748,938,2,E
12836,Murat,Demir,2.7,4264,1071,2,E
12837,Ali,Arslan,2.07,6399,1520,4,E
12838,Zeynep,Şahin,3.7,1018,245,4,E
12839,Ahmet,Koç,1.04,9883,2477,3,K
12840,Ali,Koç,2.2,5965,1417,4,K
12841,Deniz,Doğan,3.33,2227,562,2,K
12842,Zeynep,Koç,3.29,2354,632,1,K
12843,Deniz,Doğan,2.68,4323,1023,4,E
12844,Murat,Arslan,1.35,8827,2223,2,E
12845,Deniz,Demir,3.74,893,239,2,K
12846,Mehmet,Arslan,1.54,8162,2119,1,K
12847,Ahmet,Arslan,3.55,1517,362,4,K
12848,Mehmet,Arslan,1.11,9667,2333,4,E
12849,Ali,Yılmaz,1.71,7626,1906,3,E
12850,Fatma,Demir,1.07,9776,2449,3,E
12851,Murat,Şahin,1.32,8940,2247,2,K
12852,Ahmet,Koç,2.25,5785,1472,2,E
12853,Deniz,Demir,1.16,9499,2294,4,K
12854,Ahmet,Doğan,1.13,9594,2479,1,E
12855,Ali,Öztürk,3.29,2355,573,3,K
12856,Elif,Arslan,1.39,8695,2170,3,E
12857,Fatma,Doğan,3.18,2705,681,2,E
12858,Can,Öztürk,1.6,7983,2000,2,E
12859,Deniz,Kaya,1.2,9357,2261,4,K
12860,Ayşe,Kaya,2.8,3944,984,3,E
12861,Ali,Demir,2.02,6547,1661,2,K
12862,Mehmet,Doğan,2.81,3904,976,2,E
12863,Fatma,Koç,1.83,7209,1860,1,K
12864,Elif,Koç,2.59,4638,1160,3,K
12865,Ahmet,Aydın,1.62,7923,1981,2,K
12866,Murat,Öztürk,2.6,4596,1162,2,K
12867,Deniz,Yılmaz,3.82,609,157,3,E
12868,Ahmet,Öztürk,2.25,5786,1505,1,E
12869,Ali,Aydın,3.72,959,251,1,K
12870,Mehmet,Doğan,2.59,4639,1213,1,K
12871,Can,Arslan,1.85,7139,1785,3,K
12872,Fatma,Kaya,1.98,6683,1662,3,K
12873,Elif,Aydın,3.38,2069,557,1,E
12874,Ahmet,Çelik,2.1,6301,1635,1,E
12875,Deniz,Koç,1.76,7474,1794,4,K
12876,Ayşe,Yılmaz,1.14,9565,2472,1,K
12877,Can,Demir,3.29,2356,589,2,K
12878,Mehmet,Yılmaz,1.82,7246,1741,4,K
12879,Murat,Öztürk,1.37,8757,2202,2,K
