11995,Elif,Arslan,3.23,2479,601,3,K
12429,Ahmet,Aydın,3.23,2480,599,3,E
13075,Deniz,Öztürk,3.23,2481,612,2,E
13180,Ayşe,Çelik,3.23,2482,613,2,E
13389,Elif,Çelik,3.23,2483,602,3,K
13476,Ayşe,Yılmaz,3.23,2484,630,1,E
13741,Ahmet,Şahin,3.23,2485,644,4,E
13851,Zeynep,Aydın,3.23,2486,640,4,E
14225,Zeynep,Demir,3.23,2487,624,1,E
14543,Ahmet,Öztürk,3.23,2488,605,2,K
14862,Murat,Koç,3.23,2489,609,2,E
15547,Deniz,Yılmaz,3.23,2490,647,4,K
15788,Zeynep,Aydın,3.23,2491,603,3,E
15882,Ali,Şahin,3.23,2492,628,1,K
16116,Ahmet,Yılmaz,3.23,2493,629,1,E
16680,Zeynep,Şahin,3.22,2494,614,3,E
16844,Fatma,Kaya,3.22,2495,638,1,E
16938,Murat,Kaya,3.22,2496,610,3,K
17032,Mehmet,Aydın,3.22,2497,620,2,K
17838,Can,Çelik,3.22,2498,609,3,E
18168,Mehmet,Koç,3.22,2499,616,2,E
18264,Murat,Doğan,3.22,2500,612,3,K
18636,Can,Arslan,3.22,2501,615,3,K
18782,Zeynep,Şahin,3.22,2502,648,4,K
19449,Murat,Şahin,3.22,2503,606,3,K
19682,Murat,Demir,3.22,2504,614,2,E
10182,Ali,Doğan,3.22,2505,633,1,K
10607,Fatma,Şahin,3.22,2506,635,1,K
11120,Deniz,Şahin,3.22,2507,607,3,K
11146,Deniz,Doğan,3.22,2508,637,1,E
11164,Deniz,Öztürk,3.22,2509,608,3,E
11218,Deniz,Kaya,3.22,2510,616,3,E
11611,Elif,Aydın,3.22,2511,652,4,K
11644,Mehmet,Şahin,3.22,2512,613,3,K
11809,Deniz,Arslan,3.22,2513,619,2,K
12505,Mehmet,Çelik,3.22,2514,617,2,E
12609,Ayşe,Aydın,3.22,2515,653,4,E
12988,Elif,Aydın,3.22,2516,655,4,K
13342,Ali,Arslan,3.22,2517,636,1,E
13607,Ahmet,Kaya,3.22,2518,617,3,K
13698,Fatma,Demir,3.22,2519,611,3,E
13787,Ayşe,Koç,3.22,2520,651,4,E
14008,Murat,Şahin,3.22,2521,650,4,K
14264,Murat,Şahin,3.22,2522,639,1,E
14551,Mehmet,Arslan,3.22,2523,605,3,K
14922,Fatma,Kaya,3.22,2524,649,4,K
15053,Mehmet,Arslan,3.22,2525,632,1,E
15070,Ayşe,Çelik,3.22,2526,654,4,E
15537,Mehmet,Şahin,3.22,2527,621,2,K
15700,Can,Koç,3.22,2528,618,2,E
15835,Zeynep,Koç,3.22,2529,604,3,K
15921,Deniz,Öztürk,3.22,2530,634,1,E
15988,Mehmet,Demir,3.22,2531,615,2,K
16183,Deniz,Öztürk,3.22,2532,631,1,E
17059,Ayşe,Arslan,3.21,2533,643,1,K
17357,Fatma,Demir,3.21,2534,620,3,K
17358,Ali,Kaya,3.21,2535,621,3,E
17445,Ahmet,Doğan,3.21,2536,644,1,K
17452,Ayşe,Demir,3.21,2537,625,3,E
17538,Ahmet,Koç,3.21,2538,623,3,E
17940,Fatma,Öztürk,3.21,2539,622,2,K
18072,Ahmet,Demir,3.21,2540,661,4,E
18638,Deniz,Arslan,3.21,2541,618,3,E
18893,Elif,Arslan,3.21,2542,624,2,E
19155,Ahmet,Şahin,3.21,2543,640,1,K
19164,Deniz,Arslan,3.21,2544,656,4,E
19185,Murat,Arslan,3.21,2545,657,4,E
19398,Deniz,Yılmaz,3.21,2546,645,1,K
19782,Murat,Doğan,3.21,2547,648,1,E
10096,Ahmet,Çelik,3.21,2548,647,1,K
10180,Ali,Koç,3.21,2549,658,4,E
10458,Zeynep,Yılmaz,3.21,2550,659,4,K
10820,Elif,Kaya,3.21,2551,623,2,E
10850,Elif,Arslan,3.21,2552,626,3,K
11156,Ahmet,Kaya,3.21,2553,646,1,K
11358,Ahmet,Aydın,3.21,2554,619,3,K
11817,Fatma,Kaya,3.21,2555,660,4,K
12257,Zeynep,Koç,3.21,2556,662,4,K
12587,Mehmet,Arslan,3.21,2557,625,2,E
12957,Can,Arslan,3.21,2558,663,4,E
13367,Murat,Koç,3.21,2559,626,2,K
14115,Ayşe,Kaya,3.21,2560,641,1,E
14586,Murat,Çelik,3.21,2561,624,3,E
14627,Mehmet,Doğan,3.21,2562,642,1,E
15195,Elif,Kaya,3.21,2563,622,3,E
16525,Ayşe,Öztürk,3.2,2564,637,3,K
17085,Ali,Demir,3.2,2565,636,3,E
17170,Mehmet,Şahin,3.2,2566,649,1,K
17370,Ayşe,Yılmaz,3.2,2567,657,1,K
17531,Ahmet,Öztürk,3.2,2568,636,2,K
17567,Mehmet,Aydın,3.2,2569,630,2,E
17860,Ali,Kaya,3.2,2570,637,2,K
17931,Fatma,Arslan,3.2,2571,639,2,K
18189,Elif,Demir,3.2,2572,638,2,K
18296,Deniz,Yılmaz,3.2,2573,638,3,E
18402,Fatma,Aydın,3.2,2574,635,3,K
18502,Can,Çelik,3.2,2575,669,4,E
18597,Deniz,Şahin,3.2,2576,650,1,E
18705,Mehmet,Öztürk,3.2,2577,631,3,E
18781,Mehmet,Koç,3.2,2578,640,2,K
18979,Zeynep,Kaya,3.2,2579,631,2,K
19381,Elif,Aydın,3.2,2580,654,1,E
19439,Ayşe,Çelik,3.2,2581,658,1,K
19749,Deniz,Doğan,3.2,2582,628,2,K
19788,Deniz,Koç,3.2,2583,629,2,E
10437,Mehmet,Yılmaz,3.2,2584,632,3,E
10728,Ali,Koç,3.2,2585,656,1,E
10765,Mehmet,Kaya,3.2,2586,635,2,E
11324,Fatma,Demir,3.2,2587,628,3,K
11417,Ahmet,Koç,3.2,2588,646,2,E
11476,Murat,Çelik,3.2,2589,647,2,E
11996,Elif,Şahin,3.2,2590,632,2,K
12072,Deniz,Aydın,3.2,2591,633,2,K
12105,Elif,Şahin,3.2,2592,634,2,E
12832,Fatma,Şahin,3.2,2593,627,3,K
12927,Ali,Çelik,3.2,2594,642,2,E
12947,Deniz,Arslan,3.2,2595,630,3,E
13009,Can,Koç,3.2,2596,633,3,E
13019,Mehmet,Yılmaz,3.2,2597,644,2,E
13107,Fatma,Çelik,3.2,2598,653,1,E
13150,Ali,Doğan,3.2,2599,655,1,E
13596,Elif,Doğan,3.2,2600,645,2,E
13614,Fatma,Çelik,3.2,2601,641,2,E
13645,Zeynep,Öztürk,3.2,2602,651,1,K
14039,Elif,Çelik,3.2,2603,629,3,E
14040,Elif,Öztürk,3.2,2604,627,2,K
14270,Deniz,Koç,3.2,2605,667,4,K
14295,Zeynep,Öztürk,3.2,2606,668,4,E
14613,Can,Yılmaz,3.2,2607,665,4,E
14670,Ayşe,Öztürk,3.2,2608,666,4,E
15397,Ayşe,Arslan,3.2,2609,634,3,E
15722,Ahmet,Aydın,3.2,2610,664,4,K
15733,Deniz,Şahin,3.2,2611,652,1,E
16128,Deniz,Şahin,3.2,2612,643,2,E
16726,Can,Şahin,3.19,2613,649,2,E
16760,Zeynep,Demir,3.19,2614,672,4,K
17515,Mehmet,Şahin,3.19,2615,673,4,K
17861,Mehmet,Öztürk,3.19,2616,648,3,K
18573,Mehmet,Demir,3.19,2617,649,3,E
18696,Deniz,Koç,3.19,2618,674,4,E
18784,Can,Demir,3.19,2619,662,1,E
18969,Zeynep,Çelik,3.19,2620,670,4,K
19425,Murat,Öztürk,3.19,2621,641,3,K
19523,Fatma,Kaya,3.19,2622,640,3,K
10936,Fatma,Çelik,3.19,2623,652,3,E
11064,Ayşe,Çelik,3.19,2624,663,1,K
11608,Deniz,Yılmaz,3.19,2625,652,2,E
12249,Zeynep,Koç,3.19,2626,661,1,K
12696,Ahmet,Aydın,3.19,2627,651,3,K
13138,Zeynep,Doğan,3.19,2628,643,3,K
13165,Elif,Arslan,3.19,2629,644,3,E
13431,Deniz,Öztürk,3.19,2630,653,3,K
13471,Mehmet,Doğan,3.19,2631,653,2,K
13892,Murat,Çelik,3.19,2632,660,1,K
13990,Ayşe,Yılmaz,3.19,2633,664,1,K
14062,Ahmet,Aydın,3.19,2634,645,3,K
14375,Ahmet,Doğan,3.19,2635,646,3,E
14433,Fatma,Yılmaz,3.19,2636,648,2,K
15307,Elif,Koç,3.19,2637,647,3,K
15461,Deniz,Öztürk,3.19,2638,650,2,E
15529,Ali,Şahin,3.19,2639,651,2,E
15657,Ayşe,Koç,3.19,2640,650,3,K
15891,Elif,Şahin,3.19,2641,639,3,E
16002,Ahmet,Öztürk,3.19,2642,642,3,K
16102,Mehmet,Çelik,3.19,2643,675,4,K
16155,Elif,Koç,3.19,2644,659,1,K
16366,Can,Demir,3.19,2645,671,4,K
16969,Ayşe,Demir,3.18,2646,654,2,E
17071,Murat,Aydın,3.18,2647,682,4,K
17131,Ahmet,Çelik,3.18,2648,661,3,E
17447,Ali,Demir,3.18,2649,677,4,E
17625,Can,Doğan,3.18,2650,676,4,E
17776,Ayşe,Şahin,3.18,2651,660,3,E
18066,Ali,Öztürk,3.18,2652,655,3,K
18344,Murat,Koç,3.18,2653,678,4,K
19026,Fatma,Demir,3.18,2654,665,3,E
19054,Can,Şahin,3.18,2655,680,4,E
19336,Zeynep,Çelik,3.18,2656,666,1,E
19597,Zeynep,Öztürk,3.18,2657,665,1,K
19736,Mehmet,Aydın,3.18,2658,658,3,E
19896,Fatma,Yılmaz,3.18,2659,683,4,K
11129,Fatma,Arslan,3.18,2660,679,4,K
11264,Fatma,Arslan,3.18,2661,656,2,K
11575,Murat,Aydın,3.18,2662,657,2,K
11587,Ali,Yılmaz,3.18,2663,662,3,K
11712,Ali,Demir,3.18,2664,663,3,K
11801,Can,Arslan,3.18,2665,654,3,E
11965,Ali,Şahin,3.18,2666,658,2,E
12054,Zeynep,Koç,3.18,2667,659,2,K
12303,Mehmet,Yılmaz,3.18,2668,660,2,K
12575,Zeynep,Yılmaz,3.18,2669,664,3,K
12657,Deniz,Aydın,3.18,2670,661,2,K
12766,Ayşe,Yılmaz,3.18,2671,656,3,E
12767,Murat,Öztürk,3.18,2672,657,3,E
12930,Mehmet,Yılmaz,3.18,2673,669,1,E
13090,Deniz,Şahin,3.18,2674,662,2,E
13316,Deniz,Arslan,3.18,2675,685,4,K
13834,Fatma,Kaya,3.18,2676,667,1,K
14020,Fatma,Arslan,3.18,2677,655,2,E
14136,Murat,Yılmaz,3.18,2678,666,3,K
14419,Ali,Öztürk,3.18,2679,684,4,E
14831,Ayşe,Çelik,3.18,2680,670,1,K
15373,Can,Öztürk,3.18,2681,668,1,E
15496,Elif,Arslan,3.18,2682,681,4,K
15637,Zeynep,Doğan,3.18,2683,659,3,E
16491,Ayşe,Kaya,3.17,2684,672,1,K
16802,Ayşe,Doğan,3.17,2685,672,3,E
17073,Elif,Yılmaz,3.17,2686,678,3,E
17140,Murat,Arslan,3.17,2687,663,2,K
17328,Zeynep,Arslan,3.17,2688,677,3,E
18347,Ali,Aydın,3.17,2689,666,2,K
18717,Can,Demir,3.17,2690,673,3,E
18926,Mehmet,Yılmaz,3.17,2691,692,4,K
19150,Ayşe,Çelik,3.17,2692,688,4,E
19318,Mehmet,Doğan,3.17,2693,671,1,E
19433,Deniz,Doğan,3.17,2694,694,4,K
10034,Deniz,Arslan,3.17,2695,674,1,E
10110,Ayşe,Çelik,3.17,2696,691,4,E
10184,Mehmet,Demir,3.17,2697,679,1,E
10244,Murat,Yılmaz,3.17,2698,693,4,E
10351,Mehmet,Çelik,3.17,2699,670,3,E
10696,Fatma,Çelik,3.17,2700,669,3,E
10978,Ahmet,Öztürk,3.17,2701,668,3,K
10983,Elif,Demir,3.17,2702,673,1,K
11026,Elif,Doğan,3.17,2703,671,3,K
11230,Can,Öztürk,3.17,2704,686,4,K
11947,Elif,Demir,3.17,2705,687,4,K
12062,Ahmet,Demir,3.17,2706,664,2,E
12192,Mehmet,Çelik,3.17,2707,676,1,K
12261,Zeynep,Öztürk,3.17,2708,690,4,E
12267,Ayşe,Aydın,3.17,2709,665,2,E
12511,Elif,Şahin,3.17,2710,675,1,E
13953,Murat,Demir,3.17,2711,667,3,K
14307,Murat,Şahin,3.17,2712,675,3,E
14408,Ayşe,Öztürk,3.17,2713,674,3,E
14624,Can,Çelik,3.17,2714,689,4,E
15250,Can,Yılmaz,3.17,2715,678,1,K
15491,Zeynep,Öztürk,3.17,2716,677,1,K
15699,Ayşe,Demir,3.17,2717,676,3,E
16467,Elif,Aydın,3.16,2718,669,2,K
16556,Elif,Şahin,3.16,2719,685,1,K
16774,Murat,Arslan,3.16,2720,684,3,E
17688,Murat,Çelik,3.16,2721,697,4,E
18812,Ayşe,Aydın,3.16,2722,686,3,K
18890,Mehmet,Yılmaz,3.16,2723,689,3,K
19219,Elif,Çelik,3.16,2724,682,3,K
19506,Ahmet,Şahin,3.16,2725,703,4,K
19964,Ali,Şahin,3.16,2726,683,3,E
10193,Can,Yılmaz,3.16,2727,698,4,E
10655,Murat,Doğan,3.16,2728,680,3,K
10657,Mehmet,Koç,3.16,2729,670,2,E
10813,Murat,Aydın,3.16,2730,688,3,E
11124,Fatma,Çelik,3.16,2731,674,2,E
11217,Deniz,Kaya,3.16,2732,695,4,E
11678,Zeynep,Aydın,3.16,2733,696,4,E
11806,Mehmet,Öztürk,3.16,2734,667,2,K
11846,Ali,Koç,3.16,2735,701,4,K
12134,Can,Yılmaz,3.16,2736,671,2,E
12141,Zeynep,Şahin,3.16,2737,699,4,E
12145,Ahmet,Doğan,3.16,2738,700,4,E
12958,Murat,Koç,3.16,2739,685,3,E
13102,Ahmet,Doğan,3.16,2740,681,3,K
13450,Can,Kaya,3.16,2741,682,1,K
13488,Ali,Kaya,3.16,2742,686,1,K
13951,Ahmet,Demir,3.16,2743,673,2,E
14401,Fatma,Arslan,3.16,2744,687,3,E
14743,Can,Çelik,3.16,2745,679,3,E
15260,Murat,Arslan,3.16,2746,681,1,K
15337,Mehmet,Aydın,3.16,2747,684,1,K
15640,Fatma,Yılmaz,3.16,2748,668,2,K
15655,Zeynep,Arslan,3.16,2749,672,2,K
15981,Ayşe,Yılmaz,3.16,2750,683,1,K
16015,Murat,Koç,3.16,2751,702,4,K
16139,Fatma,Şahin,3.16,2752,680,1,K
16636,Elif,Arslan,3.15,2753,690,1,E
16994,Can,Çelik,3.15,2754,679,2,E
17102,Deniz,Doğan,3.15,2755,688,1,K
17147,Elif,Koç,3.15,2756,710,4,K
17773,Can,Çelik,3.15,2757,694,3,K
17793,Fatma,Aydın,3.15,2758,704,4,K
17845,Ahmet,Demir,3.15,2759,705,4,K
18687,Mehmet,Aydın,3.15,2760,689,1,K
19034,Elif,Öztürk,3.15,2761,687,1,E
19119,Elif,Öztürk,3.15,2762,677,2,E
19412,Ali,Yılmaz,3.15,2763,706,4,K
19497,Fatma,Öztürk,3.15,2764,681,2,E
19564,Fatma,Koç,3.15,2765,709,4,K
19588,Ali,Aydın,3.15,2766,691,1,E
12457,Fatma,Çelik,3.15,2767,693,3,E
12645,Ayşe,Şahin,3.15,2768,678,2,K
13158,Can,Yılmaz,3.15,2769,682,2,K
13228,Ayşe,Kaya,3.15,2770,708,4,K
13322,Ahmet,Şahin,3.15,2771,683,2,K
13594,Ayşe,Demir,3.15,2772,707,4,E
13664,Ali,Yılmaz,3.15,2773,692,3,E
14170,Ahmet,Koç,3.15,2774,680,2,K
15273,Zeynep,Çelik,3.15,2775,711,4,E
15318,Zeynep,Kaya,3.15,2776,690,3,E
15974,Deniz,Demir,3.15,2777,691,3,K
16075,Elif,Koç,3.15,2778,676,2,E
16186,Ahmet,Çelik,3.15,2779,675,2,E
16659,Elif,Doğan,3.14,2780,695,3,K
17016,Fatma,Doğan,3.14,2781,693,1,K
17337,Zeynep,Koç,3.14,2782,697,1,E
17768,Ahmet,Çelik,3.14,2783,696,1,K
18297,Murat,Koç,3.14,2784,700,3,K
18575,Elif,Aydın,3.14,2785,694,1,K
19018,Deniz,Aydın,3.14,2786,689,2,K
19095,Ali,Şahin,3.14,2787,693,2,E
19568,Mehmet,Kaya,3.14,2788,692,2,E
19806,Ali,Yılmaz,3.14,2789,696,3,K
10136,Can,Koç,3.14,2790,695,1,E
10285,Murat,Şahin,3.14,2791,697,3,E
10691,Deniz,Şahin,3.14,2792,686,2,K
10762,Murat,Kaya,3.14,2793,692,1,K
10780,Murat,Aydın,3.14,2794,690,2,E
10874,Fatma,Çelik,3.14,2795,691,2,K
11381,Can,Yılmaz,3.14,2796,685,2,K
11766,Ahmet,Yılmaz,3.14,2797,713,4,K
12084,Deniz,Yılmaz,3.14,2798,688,2,E
12615,Fatma,Öztürk,3.14,2799,684,2,E
12691,Elif,Demir,3.14,2800,687,2,E
13077,Ayşe,Kaya,3.14,2801,698,1,E
13430,Zeynep,Doğan,3.14,2802,717,4,E
13503,Can,Şahin,3.14,2803,714,4,E
13995,Fatma,Arslan,3.14,2804,698,3,E
14460,Fatma,Aydın,3.14,2805,712,4,E
14723,Mehmet,Koç,3.14,2806,716,4,K
15323,Ali,Şahin,3.14,2807,699,3,E
15743,Fatma,Yılmaz,3.14,2808,715,4,K
17402,Murat,Yılmaz,3.13,2809,720,4,E
18276,Ayşe,Demir,3.13,2810,695,2,K
19314,Elif,Yılmaz,3.13,2811,703,3,E
19409,Murat,Çelik,3.13,2812,701,1,K
10154,Ayşe,Demir,3.13,2813,718,4,E
10222,Elif,Aydın,3.13,2814,705,3,E
11191,Ayşe,Demir,3.13,2815,696,2,E
11425,Zeynep,Kaya,3.13,2816,706,3,K
11738,Zeynep,Şahin,3.13,2817,702,3,E
12122,Deniz,Demir,3.13,2818,699,1,E
13032,Ali,Koç,3.13,2819,697,2,K
13248,Deniz,Çelik,3.13,2820,704,3,K
13275,Mehmet,Şahin,3.13,2821,698,2,K
13499,Fatma,Öztürk,3.13,2822,707,3,E
13946,Murat,Arslan,3.13,2823,702,1,K
14056,Ali,Aydın,3.13,2824,721,4,E
14541,Deniz,Kaya,3.13,2825,701,3,K
14686,Zeynep,Doğan,3.13,2826,700,1,E
15251,Zeynep,Aydın,3.13,2827,719,4,E
15574,Deniz,Aydın,3.13,2828,699,2,E
15957,Ayşe,Çelik,3.13,2829,694,2,K
16718,Fatma,Koç,3.12,2830,708,3,E
17006,Ali,Arslan,3.12,2831,702,2,E
19276,Zeynep,Demir,3.12,2832,704,2,K
19287,Fatma,Demir,3.12,2833,707,1,K
19459,Ayşe,Öztürk,3.12,2834,705,1,E
19476,Deniz,Öztürk,3.12,2835,710,3,K
19569,Mehmet,Arslan,3.12,2836,708,1,K
19659,Ayşe,Şahin,3.12,2837,703,1,E
19709,Can,Koç,3.12,2838,706,2,K
10332,Can,Aydın,3.12,2839,711,3,K
10467,Fatma,Yılmaz,3.12,2840,724,4,K
10550,Ayşe,Koç,3.12,2841,706,1,E
11025,Zeynep,Koç,3.12,2842,727,4,K
11873,Mehmet,Kaya,3.12,2843,713,3,E
12318,Fatma,Doğan,3.12,2844,700,2,E
12369,Fatma,Aydın,3.12,2845,704,1,E
12393,Ahmet,Şahin,3.12,2846,701,2,K
13086,Zeynep,Öztürk,3.12,2847,728,4,K
13329,Elif,Doğan,3.12,2848,707,2,E
13712,Ali,Arslan,3.12,2849,714,3,E
13748,Fatma,Yılmaz,3.12,2850,725,4,K
13882,Deniz,Öztürk,3.12,2851,709,3,E
14328,Deniz,Koç,3.12,2852,705,2,K
14608,Mehmet,Şahin,3.12,2853,722,4,K
14660,Mehmet,Çelik,3.12,2854,703,2,E
14725,Mehmet,Doğan,3.12,2855,726,4,K
15456,Zeynep,Demir,3.12,2856,712,3,E
16056,Can,Yılmaz,3.12,2857,723,4,E
16412,Zeynep,Yılmaz,3.11,2858,710,1,K
16555,Can,Arslan,3.11,2859,724,3,K
17324,Zeynep,Arslan,3.11,2860,734,4,K
17560,Can,Öztürk,3.11,2861,736,4,E
17850,Ayşe,Aydın,3.11,2862,715,3,E
17856,Elif,Yılmaz,3.11,2863,716,3,E
18327,Can,Öztürk,3.11,2864,718,2,K
18419,Deniz,Koç,3.11,2865,709,2,E
18844,Mehmet,Arslan,3.11,2866,712,2,E
19229,Can,Demir,3.11,2867,737,4,K
19529,Elif,Kaya,3.11,2868,738,4,K
19551,Deniz,Demir,3.11,2869,720,3,K
19633,Ayşe,Koç,3.11,2870,721,3,E
19660,Deniz,Doğan,3.11,2871,717,2,E
19943,Murat,Öztürk,3.11,2872,722,3,K
10095,Murat,Koç,3.11,2873,731,4,E
10251,Can,Aydın,3.11,2874,729,4,K
10969,Ali,Öztürk,3.11,2875,711,2,E
11152,Murat,Doğan,3.11,2876,733,4,K
11993,Ayşe,Demir,3.11,2877,714,2,E
12265,Ahmet,Aydın,3.11,2878,715,2,E
12478,Elif,Öztürk,3.11,2879,725,3,E
12861,Ali,Arslan,3.11,2880,716,2,E
13196,Deniz,Doğan,3.11,2881,712,1,E
13393,Fatma,Kaya,3.11,2882,713,1,E
13669,Ahmet,Öztürk,3.11,2883,711,1,K
13729,Fatma,Demir,3.11,2884,718,3,E
13810,Elif,Şahin,3.11,2885,717,3,K
13986,Mehmet,Yılmaz,3.11,2886,708,2,E
14556,Mehmet,Çelik,3.11,2887,732,4,E
14977,Elif,Demir,3.11,2888,719,3,K
15112,Zeynep,Şahin,3.11,2889,709,1,E
15384,Murat,Aydın,3.11,2890,713,2,K
15438,Ali,Aydın,3.11,2891,723,3,E
15596,Zeynep,Koç,3.11,2892,735,4,E
15984,Fatma,Çelik,3.11,2893,710,2,K
16093,Fatma,Kaya,3.11,2894,730,4,K
16509,Mehmet,Şahin,3.1,2895,726,3,K
16712,Can,Arslan,3.1,2896,746,4,K
17764,Ali,Yılmaz,3.1,2897,744,4,K
18102,Ali,Arslan,3.1,2898,719,1,E
18262,Ahmet,Çelik,3.1,2899,743,4,E
18275,Deniz,Kaya,3.1,2900,741,4,E
18555,Elif,Şahin,3.1,2901,739,3,E
18659,Zeynep,Kaya,3.1,2902,717,1,E
18870,Deniz,Çelik,3.1,2903,721,2,E
19698,Ahmet,Demir,3.1,2904,728,3,E
19770,Ayşe,Şahin,3.1,2905,729,3,E
19826,Fatma,Şahin,3.1,2906,730,3,K
19893,Deniz,Kaya,3.1,2907,731,3,K
19953,Murat,Arslan,3.1,2908,725,2,E
19959,Zeynep,Doğan,3.1,2909,716,1,E
10181,Murat,Demir,3.1,2910,747,4,E
10258,Deniz,Kaya,3.1,2911,745,4,E
10278,Can,Şahin,3.1,2912,714,1,K
10707,Zeynep,Doğan,3.1,2913,720,1,E
10832,Can,Şahin,3.1,2914,733,3,E
10894,Zeynep,Doğan,3.1,2915,734,3,K
11294,Murat,Şahin,3.1,2916,724,2,K
11913,Zeynep,Şahin,3.1,2917,739,4,E
11934,Deniz,Arslan,3.1,2918,718,1,E
12000,Ali,Kaya,3.1,2919,738,3,E
12060,Mehmet,Doğan,3.1,2920,740,4,E
12448,Ayşe,Aydın,3.1,2921,715,1,E
13071,Elif,Kaya,3.1,2922,722,2,E
13943,Ali,Şahin,3.1,2923,727,3,K
14021,Fatma,Doğan,3.1,2924,735,3,K
14425,Elif,Şahin,3.1,2925,723,2,E
15326,Can,Aydın,3.1,2926,742,4,K
15389,Deniz,Koç,3.1,2927,732,3,K
15393,Murat,Arslan,3.1,2928,719,2,E
15498,Deniz,Kaya,3.1,2929,736,3,K
15701,Zeynep,Arslan,3.1,2930,737,3,K
15866,Elif,Öztürk,3.1,2931,720,2,K
17066,Deniz,Aydın,3.09,2932,727,1,K
18497,Ahmet,Arslan,3.09,2933,726,2,E
18715,Can,Öztürk,3.09,2934,722,1,E
18810,Ahmet,Aydın,3.09,2935,750,4,K
18891,Mehmet,Öztürk,3.09,2936,729,1,E
18933,Elif,Öztürk,3.09,2937,724,1,K
18941,Can,Demir,3.09,2938,728,2,K
19036,Zeynep,Öztürk,3.09,2939,747,3,E
19078,Fatma,Yılmaz,3.09,2940,746,3,E
19763,Ahmet,Aydın,3.09,2941,749,4,K
10486,Elif,Yılmaz,3.09,2942,727,2,E
10532,Ahmet,Şahin,3.09,2943,725,1,E
10881,Can,Aydın,3.09,2944,723,1,E
10927,Deniz,Yılmaz,3.09,2945,749,3,E
10944,Deniz,Koç,3.09,2946,728,1,K
11032,Can,Demir,3.09,2947,731,2,E
11199,Ayşe,Doğan,3.09,2948,742,3,K
11650,Can,Arslan,3.09,2949,744,3,E
12349,Fatma,Yılmaz,3.09,2950,748,3,E
12508,Ayşe,Öztürk,3.09,2951,750,3,K
12517,Murat,Koç,3.09,2952,752,4,K
12549,Elif,Şahin,3.09,2953,726,1,K
12647,Elif,Doğan,3.09,2954,729,2,K
13110,Fatma,Doğan,3.09,2955,730,2,K
14300,Murat,Arslan,3.09,2956,741,3,E
14420,Can,Aydın,3.09,2957,748,4,K
14521,Can,Demir,3.09,2958,753,4,E
14832,Mehmet,Aydın,3.09,2959,743,3,K
14912,Ali,Şahin,3.09,2960,740,3,K
14992,Ahmet,Demir,3.09,2961,751,4,E
15041,Ayşe,Çelik,3.09,2962,754,4,E
15265,Zeynep,Aydın,3.09,2963,755,4,K
15815,Fatma,Koç,3.09,2964,721,1,K
16239,Ayşe,Şahin,3.09,2965,756,4,K
16269,Deniz,Kaya,3.09,2966,745,3,E
16717,Elif,Demir,3.08,2967,752,3,K
17060,Fatma,Arslan,3.08,2968,732,1,E
17239,Mehmet,Koç,3.08,2969,733,2,K
17511,Ayşe,Çelik,3.08,2970,761,4,E
17904,Ayşe,Koç,3.08,2971,759,4,K
18451,Zeynep,Demir,3.08,2972,730,1,E
18734,Ali,Şahin,3.08,2973,757,3,E
18838,Ayşe,Yılmaz,3.08,2974,737,1,E
18949,Fatma,Yılmaz,3.08,2975,735,2,E
19035,Ayşe,Kaya,3.08,2976,737,2,K
19866,Ali,Kaya,3.08,2977,734,2,E
10050,Fatma,Koç,3.08,2978,736,2,K
10083,Ayşe,Koç,3.08,2979,753,3,K
10354,Ali,Aydın,3.08,2980,740,2,E
10548,Elif,Arslan,3.08,2981,759,3,K
10859,Ahmet,Yılmaz,3.08,2982,757,4,E
10882,Elif,Arslan,3.08,2983,754,3,K
10896,Ayşe,Doğan,3.08,2984,760,4,E
11521,Deniz,Şahin,3.08,2985,758,3,K
11621,Fatma,Arslan,3.08,2986,731,1,E
11753,Ayşe,Aydın,3.08,2987,751,3,E
11969,Fatma,Çelik,3.08,2988,733,1,E
12280,Ayşe,Yılmaz,3.08,2989,755,3,K
13696,Murat,Çelik,3.08,2990,734,1,K
13823,Ali,Aydın,3.08,2991,735,1,K
14088,Fatma,Çelik,3.08,2992,738,1,E
14185,Zeynep,Demir,3.08,2993,739,2,K
15282,Can,Demir,3.08,2994,739,1,K
15410,Mehmet,Öztürk,3.08,2995,738,2,K
15431,Ayşe,Demir,3.08,2996,732,2,E
15437,Ayşe,Öztürk,3.08,2997,758,4,E
15560,Deniz,Demir,3.08,2998,736,1,K
15883,Deniz,Şahin,3.08,2999,756,3,K
16018,Zeynep,Şahin,3.08,3000,760,3,E
16678,Mehmet,Şahin,3.07,3001,767,4,E
17327,Zeynep,Koç,3.07,3002,748,2,K
17664,Ayşe,Çelik,3.07,3003,766,4,E
18078,Deniz,Kaya,3.07,3004,750,2,K
18977,Can,Doğan,3.07,3005,763,4,K
19903,Can,Demir,3.07,3006,746,1,K
19919,Ayşe,Çelik,3.07,3007,745,1,E
10077,Mehmet,Öztürk,3.07,3008,744,1,K
10109,Murat,Yılmaz,3.07,3009,749,2,K
10189,Ahmet,Çelik,3.07,3010,762,3,K
10196,Zeynep,Koç,3.07,3011,741,1,K
10384,Deniz,Çelik,3.07,3012,743,1,K
10833,Ayşe,Aydın,3.07,3013,763,3,K
11495,Zeynep,Öztürk,3.07,3014,769,4,K
11624,Ayşe,Yılmaz,3.07,3015,742,2,E
